# GW151226 time-1135136350.65 (s),H1_data_whitened,L1_data_whitened,H1_template_whitened,L1_template_whitened
 -0.187842,  0.650810,  2.186202,  0.267616, -0.020937
 -0.187598,  0.359795,  1.418941,  0.239411,  0.012709
 -0.187354,  0.341092,  0.599217,  0.214297,  0.044444
 -0.187109,  0.364040,  0.337539,  0.190596,  0.073814
 -0.186865,  0.161733,  0.656859,  0.162941,  0.098953
 -0.186621, -0.037390,  1.069994,  0.125972,  0.117648
 -0.186377,  0.190863,  1.160963,  0.078316,  0.128875
 -0.186133,  0.716978,  0.934160,  0.023903,  0.133062
 -0.185889,  0.894963,  0.563541, -0.030253,  0.131241
 -0.185645,  0.406265,  0.066903, -0.077930,  0.124730
 -0.185400, -0.345341, -0.536286, -0.116401,  0.116076
 -0.185156, -0.791128, -0.914109, -0.146501,  0.109889
 -0.184912, -0.796598, -0.661281, -0.170836,  0.111654
 -0.184668, -0.576623,  0.082292, -0.191941,  0.124495
 -0.184424, -0.368677,  0.593018, -0.211530,  0.146414
 -0.184180, -0.363084,  0.343256, -0.230683,  0.170697
 -0.183936, -0.618589, -0.377329, -0.250158,  0.189650
 -0.183692, -0.872402, -0.783979, -0.270318,  0.198906
 -0.183447, -0.758256, -0.426829, -0.290843,  0.199089
 -0.183203, -0.360379,  0.415198, -0.310653,  0.193987
 -0.182959, -0.229436,  1.111503, -0.328270,  0.187271
 -0.182715, -0.695278,  1.315682, -0.342373,  0.180537
 -0.182471, -1.404272,  1.140203, -0.352102,  0.173665
 -0.182227, -1.645477,  0.813886, -0.356946,  0.166221
 -0.181983, -1.020208,  0.432928, -0.356450,  0.158079
 -0.181738,  0.171264,  0.092755, -0.350165,  0.148816
 -0.181494,  1.104334, -0.029066, -0.338082,  0.137044
 -0.181250,  1.089711,  0.049851, -0.321303,  0.120905
 -0.181006,  0.189530, -0.102186, -0.302340,  0.099594
 -0.180762, -0.811935, -0.933121, -0.284377,  0.074498
 -0.180518, -1.038885, -2.171299, -0.269496,  0.048771
 -0.180274, -0.187090, -2.777231, -0.256889,  0.025539
 -0.180029,  1.208729, -1.953350, -0.242567,  0.006166
 -0.179785,  2.089008, -0.115601, -0.221325, -0.010122
 -0.179541,  1.714146,  1.406220, -0.189985, -0.025115
 -0.179297,  0.370577,  1.616353, -0.149708, -0.040105
 -0.179053, -0.923610,  0.662892, -0.105668, -0.055224
 -0.178809, -1.446790, -0.465439, -0.064276, -0.070041
 -0.178565, -1.260483, -0.857604, -0.029836, -0.084619
 -0.178320, -0.742424, -0.415564, -0.002665, -0.099887
 -0.178076, -0.104242,  0.130605,  0.020504, -0.116925
 -0.177832,  0.497977,  0.007371,  0.044427, -0.135852
 -0.177588,  0.769807, -0.724662,  0.072807, -0.155390
 -0.177344,  0.516503, -1.225672,  0.106473, -0.173458
 -0.177100,  0.003752, -0.877640,  0.142998, -0.188154
 -0.176856, -0.190749, -0.031162,  0.177929, -0.198294
 -0.176611,  0.153358,  0.414905,  0.207114, -0.203361
 -0.176367,  0.541914,  0.080749,  0.228907, -0.203450
 -0.176123,  0.366290, -0.481600,  0.245047, -0.199613
 -0.175879, -0.213850, -0.518712,  0.259693, -0.194171
 -0.175635, -0.396202,  0.030902,  0.277138, -0.190110
 -0.175391,  0.159496,  0.655270,  0.299388, -0.189431
 -0.175147,  0.798265,  1.072004,  0.324818, -0.191649
 -0.174902,  0.767927,  1.386953,  0.348717, -0.193921
 -0.174658,  0.297060,  1.473070,  0.365592, -0.193010
 -0.174414,  0.221176,  0.904237,  0.372053, -0.187499
 -0.174170,  0.658135, -0.167043,  0.368481, -0.178285
 -0.173926,  0.758231, -0.732438,  0.358400, -0.167020
 -0.173682, -0.018467, -0.140875,  0.346134, -0.154043
 -0.173438, -1.009762,  0.843021,  0.334506, -0.137724
 -0.173193, -1.165901,  0.868873,  0.323942, -0.115655
 -0.172949, -0.308342, -0.332532,  0.312946, -0.086506
 -0.172705,  0.873285, -1.688350,  0.298984, -0.051196
 -0.172461,  1.689583, -2.049113,  0.279185, -0.012884
 -0.172217,  1.818701, -1.219160,  0.251163,  0.024026
 -0.171973,  1.156849,  0.200094,  0.214304,  0.055515
 -0.171729, -0.082175,  1.496142,  0.170928,  0.079813
 -0.171484, -1.233418,  2.193188,  0.125950,  0.098516
 -0.171240, -1.641449,  2.021452,  0.084432,  0.115880
 -0.170996, -1.292589,  0.949869,  0.048287,  0.136188
 -0.170752, -0.733992, -0.614353,  0.014693,  0.160820
 -0.170508, -0.398883, -1.848949, -0.022116,  0.187205
 -0.170264, -0.248147, -2.010022, -0.066681,  0.210550
 -0.170020, -0.077738, -1.042215, -0.118747,  0.226989
 -0.169775,  0.095366,  0.316649, -0.172954,  0.235796
 -0.169531,  0.125539,  1.140408, -0.221956,  0.239304
 -0.169287,  0.032274,  1.074147, -0.260720,  0.241048
 -0.169043, -0.044422,  0.460134, -0.289115,  0.243582
 -0.168799, -0.087060, -0.188156, -0.311267,  0.247155
 -0.168555, -0.200833, -0.618158, -0.332391,  0.249659
 -0.168311, -0.451630, -0.793628, -0.355318,  0.247808
 -0.168067, -0.782587, -0.708691, -0.378907,  0.239143
 -0.167822, -0.946468, -0.345187, -0.399050,  0.223864
 -0.167578, -0.570552,  0.276411, -0.411258,  0.205205
 -0.167334,  0.401093,  0.999539, -0.413034,  0.187755
 -0.167090,  1.337089,  1.494887, -0.404831,  0.174590
 -0.166846,  1.361725,  1.494936, -0.389463,  0.165149
 -0.166602,  0.311314,  1.096985, -0.370636,  0.155403
 -0.166358, -0.966575,  0.619243, -0.351373,  0.140306
 -0.166113, -1.432216,  0.185727, -0.332916,  0.116879
 -0.165869, -0.905049, -0.228988, -0.314433,  0.085887
 -0.165625, -0.166981, -0.427983, -0.293675,  0.051062
 -0.165381, -0.016250, -0.142537, -0.268336,  0.016591
 -0.165137, -0.386438,  0.432339, -0.237477, -0.015258
 -0.164893, -0.543061,  0.704475, -0.202185, -0.044770
 -0.164649, -0.041412,  0.358699, -0.164901, -0.073516
 -0.164404,  0.740660, -0.334628, -0.127668, -0.102505
 -0.164160,  1.033674, -0.882895, -0.090445, -0.131262
 -0.163916,  0.456005, -1.036018, -0.050884, -0.158311
 -0.163672, -0.649959, -0.919874, -0.006077, -0.182224
 -0.163428, -1.480266, -0.828191,  0.044710, -0.202158
 -0.163184, -1.357003, -0.924562,  0.098394, -0.217664
 -0.162940, -0.256488, -1.191232,  0.149074, -0.228524
 -0.162695,  1.140929, -1.566840,  0.191378, -0.235256
 -0.162451,  1.974364, -1.918886,  0.223837, -0.239845
 -0.162207,  1.813273, -1.932072,  0.249688, -0.245507
 -0.161963,  0.819320, -1.286318,  0.274410, -0.254931
 -0.161719, -0.476188, -0.047226,  0.301878, -0.268002
 -0.161475, -1.402674,  1.188334,  0.332003, -0.280877
 -0.161231, -1.391350,  1.643786,  0.361262, -0.287540
 -0.160986, -0.391003,  0.989621,  0.385186, -0.283111
 -0.160742,  0.903044, -0.308365,  0.400705, -0.266767
 -0.160498,  1.545020, -1.298655,  0.407120, -0.242258
 -0.160254,  1.258934, -1.298944,  0.405870, -0.215620
 -0.160010,  0.711276, -0.470944,  0.399735, -0.191571
 -0.159766,  0.666712,  0.313730,  0.391678, -0.170992
 -0.159522,  1.030136,  0.284416,  0.383308, -0.151096
 -0.159277,  1.063024, -0.463662,  0.373604, -0.128086
 -0.159033,  0.444910, -1.046130,  0.359164, -0.100353
 -0.158789, -0.345731, -0.680852,  0.336493, -0.069916
 -0.158545, -0.733335,  0.494387,  0.305036, -0.041067
 -0.158301, -0.663490,  1.511803,  0.268439, -0.017223
 -0.158057, -0.394091,  1.489173,  0.232670,  0.001641
 -0.157813, -0.079668,  0.450104,  0.202218,  0.019024
 -0.157568,  0.199281, -0.738987,  0.177319,  0.039468
 -0.157324,  0.270903, -1.158733,  0.154167,  0.065557
 -0.157080,  0.029909, -0.536174,  0.127522,  0.096538
 -0.156836, -0.338997,  0.691120,  0.093508,  0.129279
 -0.156592, -0.506387,  1.796584,  0.051013,  0.160563
 -0.156348, -0.321446,  2.243633,  0.001756,  0.188942
 -0.156104,  0.129474,  1.991814, -0.050238,  0.214976
 -0.155859,  0.671384,  1.480555, -0.099640,  0.239908
 -0.155615,  1.082958,  1.160499, -0.141695,  0.263946
 -0.155371,  1.102118,  0.990841, -0.174624,  0.285560
 -0.155127,  0.632146,  0.639499, -0.200993,  0.302346
 -0.154883, -0.041575,  0.140493, -0.226530,  0.312708
 -0.154639, -0.440241, -0.071480, -0.256614,  0.316917
 -0.154395, -0.378667,  0.176399, -0.292668,  0.316729
 -0.154150, -0.157264,  0.541952, -0.331085,  0.313987
 -0.153906, -0.273111,  0.706341, -0.365568,  0.309338
 -0.153662, -1.011654,  0.787396, -0.391314,  0.301940
 -0.153418, -2.120830,  1.010316, -0.408168,  0.290192
 -0.153174, -2.751434,  1.254335, -0.420491,  0.272875
 -0.152930, -2.126596,  1.209786, -0.433751,  0.249930
 -0.152686, -0.573012,  0.824144, -0.450129,  0.222391
 -0.152442,  0.548379,  0.297966, -0.466332,  0.191610
 -0.152197,  0.343090, -0.276722, -0.475346,  0.158473
 -0.151953, -0.524121, -0.943230, -0.470959,  0.123297
 -0.151709, -0.662658, -1.516271, -0.451698,  0.086420
 -0.151465,  0.317664, -1.536597, -0.421347,  0.048761
 -0.151221,  1.386066, -0.834674, -0.386001,  0.011611
 -0.150977,  1.455392,  0.021704, -0.350201, -0.024273
 -0.150733,  0.715666,  0.171333, -0.314942, -0.059320
 -0.150488,  0.216158, -0.600187, -0.278363, -0.094642
 -0.150244,  0.389936, -1.620717, -0.237904, -0.130526
 -0.150000,  0.621594, -2.108582, -0.192114, -0.165168
 -0.149756,  0.302560, -1.904869, -0.141242, -0.194999
 -0.149512, -0.325571, -1.322699, -0.086782, -0.216759
 -0.149268, -0.638006, -0.650065, -0.030670, -0.230046
 -0.149024, -0.455286, -0.103107,  0.025361, -0.238396
 -0.148779, -0.068238,  0.020977,  0.080090, -0.247762
 -0.148535,  0.251192, -0.425215,  0.132875, -0.263037
 -0.148291,  0.427231, -1.110364,  0.183558, -0.284840
 -0.148047,  0.437504, -1.412475,  0.232237, -0.308892
 -0.147803,  0.268272, -0.962572,  0.278845, -0.328563
 -0.147559, -0.031362,  0.060881,  0.322660, -0.338794
 -0.147315, -0.366835,  1.049255,  0.362137, -0.338523
 -0.147070, -0.628273,  1.310284,  0.395403, -0.330077
 -0.146826, -0.688352,  0.533219,  0.421331, -0.316529
 -0.146582, -0.467544, -0.840731,  0.440551, -0.299458
 -0.146338, -0.076769, -1.773126,  0.455541, -0.278738
 -0.146094,  0.157500, -1.460312,  0.469504, -0.253938
 -0.145850, -0.013595, -0.194779,  0.484436, -0.225718
 -0.145606, -0.385137,  0.818210,  0.499435, -0.196023
 -0.145361, -0.447924,  0.767399,  0.510307, -0.167220
 -0.145117, -0.058256,  0.151927,  0.511042, -0.140985
 -0.144873,  0.288901,  0.091878,  0.496750, -0.117555
 -0.144629,  0.065444,  0.957747,  0.466549, -0.095400
 -0.144385, -0.583417,  2.026112,  0.424531, -0.071329
 -0.144141, -0.925998,  2.311629,  0.377802, -0.041357
 -0.143897, -0.352638,  1.449996,  0.332592, -0.002541
 -0.143652,  1.081530, -0.067114,  0.290966,  0.044904
 -0.143408,  2.666634, -1.250200,  0.250394,  0.096791
 -0.143164,  3.440143, -1.328548,  0.206383,  0.146597
 -0.142920,  2.745204, -0.388087,  0.156093,  0.188862
 -0.142676,  0.763678,  0.716283,  0.100408,  0.221960
 -0.142432, -1.383684,  1.224058,  0.043297,  0.248129
 -0.142188, -2.376028,  1.156357, -0.010655,  0.270866
 -0.141943, -1.819829,  1.001488, -0.058715,  0.292008
 -0.141699, -0.556163,  0.930286, -0.101121,  0.310775
 -0.141455,  0.282171,  0.703073, -0.140550,  0.325029
 -0.141211,  0.384732,  0.279151, -0.180448,  0.333092
 -0.140967,  0.307129,  0.023614, -0.223034,  0.334509
 -0.140723,  0.567386,  0.163842, -0.267793,  0.329757
 -0.140479,  1.001662,  0.406579, -0.311246,  0.319931
 -0.140234,  1.078607,  0.262828, -0.348316,  0.306863
 -0.139990,  0.607789, -0.456767, -0.374791,  0.292949
 -0.139746, -0.027166, -1.502014, -0.389539,  0.280003
 -0.139502, -0.269664, -2.341729, -0.395130,  0.267789
 -0.139258, -0.000653, -2.481688, -0.396458,  0.253757
 -0.139014,  0.241339, -1.832721, -0.398261,  0.234658
 -0.138770, -0.189485, -0.809905, -0.402992,  0.208864
 -0.138525, -1.215317,  0.024564, -0.410088,  0.177456
 -0.138281, -2.010800,  0.400239, -0.416704,  0.143321
 -0.138037, -1.950804,  0.386749, -0.419282,  0.109307
 -0.137793, -1.307787,  0.177347, -0.415101,  0.077049
 -0.137549, -0.771730, -0.001508, -0.403151,  0.046995
 -0.137305, -0.531637,  0.086478, -0.384098,  0.018913
 -0.137061, -0.228258,  0.484396, -0.359562, -0.007991
 -0.136817,  0.285071,  0.881617, -0.331171, -0.035208
 -0.136572,  0.634656,  0.887397, -0.299836, -0.064551
 -0.136328,  0.517512,  0.500943, -0.265391, -0.097052
 -0.136084,  0.186645,  0.137609, -0.226659, -0.131987
 -0.135840,  0.072399,  0.180664, -0.182108, -0.167141
 -0.135596,  0.162376,  0.631780, -0.131147, -0.200350
 -0.135352,  0.044086,  1.125223, -0.075528, -0.231011
 -0.135108, -0.468915,  1.187774, -0.019666, -0.260092
 -0.134863, -0.931313,  0.650089,  0.031118, -0.288469
 -0.134619, -0.669800, -0.107019,  0.073879, -0.314945
 -0.134375,  0.318212, -0.493478,  0.110603, -0.335705
 -0.134131,  1.118910, -0.338948,  0.147647, -0.345937
 -0.133887,  0.898073, -0.011502,  0.191748, -0.342677
 -0.133643, -0.031805,  0.066940,  0.245175, -0.327018
 -0.133399, -0.584495, -0.163033,  0.303614, -0.304061
 -0.133154, -0.226338, -0.428780,  0.358521, -0.280495
 -0.132910,  0.550275, -0.421972,  0.402184, -0.261255
 -0.132666,  1.005809, -0.125645,  0.431734, -0.247389
 -0.132422,  0.900870,  0.096470,  0.449427, -0.236417
 -0.132178,  0.475100, -0.090896,  0.459675, -0.224602
 -0.131934,  0.139277, -0.480527,  0.465605, -0.209291
 -0.131690,  0.210656, -0.528470,  0.467645, -0.189725
 -0.131445,  0.610585, -0.128995,  0.464421, -0.166276
 -0.131201,  0.840807,  0.223558,  0.454457, -0.139352
 -0.130957,  0.493530,  0.193559,  0.437194, -0.109133
 -0.130713, -0.292758,  0.080587,  0.413068, -0.076095
 -0.130469, -1.048033,  0.258312,  0.383187, -0.041299
 -0.130225, -1.478498,  0.519708,  0.348982, -0.005837
 -0.129981, -1.520103,  0.405101,  0.311722,  0.030018
 -0.129736, -1.035067, -0.002070,  0.271874,  0.066782
 -0.129492,  0.107056, -0.076695,  0.228829,  0.104573
 -0.129248,  1.543513,  0.480446,  0.181496,  0.141952
 -0.129004,  2.431846,  1.125797,  0.129556,  0.176322
 -0.128760,  2.234241,  1.057548,  0.074372,  0.205993
 -0.128516,  1.259555,  0.168949,  0.018715,  0.232100
 -0.128272,  0.218049, -0.839370, -0.034569,  0.258257
 -0.128027, -0.543586, -1.277525, -0.083914,  0.287610
 -0.127783, -1.130666, -1.115321, -0.129476,  0.319449
 -0.127539, -1.593068, -0.766665, -0.172600,  0.348344
 -0.127295, -1.650667, -0.593910, -0.214909,  0.366965
 -0.127051, -0.991649, -0.783901, -0.257524,  0.370673
 -0.126807,  0.277171, -1.304954, -0.300521,  0.360399
 -0.126563,  1.517952, -1.692824, -0.342571,  0.341586
 -0.126318,  1.931883, -1.233283, -0.381039,  0.320220
 -0.126074,  1.196290,  0.187152, -0.412884,  0.299138
 -0.125830, -0.183368,  1.518899, -0.436153,  0.277239
 -0.125586, -1.241946,  1.356467, -0.451111,  0.251558
 -0.125342, -1.353140, -0.417071, -0.459967,  0.220114
 -0.125098, -0.694793, -2.120048, -0.465078,  0.183439
 -0.124854,  0.021825, -1.867487, -0.466787,  0.144229
 -0.124609,  0.269510,  0.387136, -0.462626,  0.105838
 -0.124365,  0.181055,  2.749332, -0.448761,  0.070581
 -0.124121,  0.276892,  3.308035, -0.422816,  0.038517
 -0.123877,  0.711158,  1.910027, -0.385929,  0.007246
 -0.123633,  0.933372,  0.017545, -0.342258, -0.026860
 -0.123389,  0.253550, -0.908633, -0.296301, -0.066335
 -0.123145, -1.260307, -0.648198, -0.250314, -0.110532
 -0.122900, -2.590381, -0.012285, -0.204001, -0.155402
 -0.122656, -2.660870,  0.158267, -0.156364, -0.195538
 -0.122412, -1.468625, -0.346537, -0.107439, -0.227031
 -0.122168, -0.145820, -1.111443, -0.058042, -0.248999
 -0.121924,  0.204807, -1.501898, -0.008174, -0.262907
 -0.121680, -0.423171, -1.155796,  0.043518, -0.270848
 -0.121436, -1.099802, -0.251361,  0.098032, -0.274556
 -0.121192, -0.976544,  0.609491,  0.153748, -0.275632
 -0.120947, -0.046481,  0.801150,  0.206434, -0.275877
 -0.120703,  0.946061,  0.179876,  0.252107, -0.276653
 -0.120459,  1.244397, -0.618481,  0.290142, -0.277661
 -0.120215,  0.764507, -0.584974,  0.323454, -0.276643
 -0.119971,  0.060582,  0.603157,  0.355492, -0.270853
 -0.119727, -0.307642,  1.990546,  0.386989, -0.259355
 -0.119483, -0.190994,  2.216676,  0.415532, -0.244132
 -0.119238,  0.286687,  1.047358,  0.437969, -0.228803
 -0.118994,  0.921538, -0.369626,  0.452931, -0.215730
 -0.118750,  1.416444, -0.891273,  0.461065, -0.203787
 -0.118506,  1.510526, -0.539361,  0.463281, -0.188692
 -0.118262,  1.258075, -0.057377,  0.459307, -0.165840
 -0.118018,  0.958759,  0.150534,  0.448076, -0.133542
 -0.117774,  0.738643,  0.204202,  0.429196, -0.094211
 -0.117529,  0.401456,  0.237394,  0.403580, -0.052637
 -0.117285, -0.235691,  0.199632,  0.372455, -0.012796
 -0.117041, -1.023612,  0.053719,  0.336010,  0.024297
 -0.116797, -1.560452, -0.159847,  0.293422,  0.060142
 -0.116553, -1.478519, -0.420808,  0.244454,  0.096383
 -0.116309, -0.677406, -0.724008,  0.190910,  0.132717
 -0.116065,  0.538604, -1.019056,  0.136150,  0.166930
 -0.115820,  1.532268, -1.217866,  0.082839,  0.196922
 -0.115576,  1.742317, -1.222535,  0.031010,  0.222725
 -0.115332,  1.174855, -0.981521, -0.021590,  0.246494
 -0.115088,  0.448150, -0.578649, -0.077090,  0.270306
 -0.114844,  0.203343, -0.178202, -0.135161,  0.293752
 -0.114600,  0.443046,  0.184747, -0.192749,  0.313648
 -0.114356,  0.599625,  0.612804, -0.245900,  0.326295
 -0.114111,  0.256636,  1.031081, -0.291888,  0.330301
 -0.113867, -0.437401,  1.062830, -0.329997,  0.327358
 -0.113623, -1.083698,  0.488851, -0.360836,  0.320246
 -0.113379, -1.418815, -0.265681, -0.385315,  0.309999
 -0.113135, -1.278588, -0.428541, -0.404256,  0.295021
 -0.112891, -0.568087,  0.297391, -0.418542,  0.273074
 -0.112647,  0.443285,  1.421326, -0.429122,  0.244207
 -0.112402,  1.093487,  2.167875, -0.436580,  0.211644
 -0.112158,  0.979486,  2.125965, -0.440700,  0.179474
 -0.111914,  0.465233,  1.481401, -0.440537,  0.149116
 -0.111670,  0.162940,  0.816421, -0.434965,  0.117863
 -0.111426,  0.057510,  0.621525, -0.423215,  0.081141
 -0.111182, -0.376322,  0.823309, -0.405008,  0.036743
 -0.110938, -1.208909,  0.840777, -0.380323, -0.012607
 -0.110693, -1.781834,  0.253932, -0.349092, -0.060692
 -0.110449, -1.642719, -0.640467, -0.311038, -0.102127
 -0.110205, -1.260024, -1.113536, -0.265737, -0.135952
 -0.109961, -1.341524, -0.829869, -0.212966, -0.165575
 -0.109717, -1.758452, -0.184412, -0.153325, -0.195453
 -0.109473, -1.724214,  0.199745, -0.088860, -0.227572
 -0.109229, -0.923522,  0.041364, -0.023090, -0.260489
 -0.108984,  0.099858, -0.574634,  0.039930, -0.290990
 -0.108740,  0.713886, -1.351689,  0.097208, -0.316235
 -0.108496,  0.888414, -1.764774,  0.148098, -0.334664
 -0.108252,  0.989391, -1.313271,  0.194320, -0.345795
 -0.108008,  1.222181, -0.170797,  0.238585, -0.350033
 -0.107764,  1.460351,  0.748047,  0.282697, -0.348719
 -0.107520,  1.458375,  0.757713,  0.326344, -0.343616
 -0.107275,  1.094808,  0.096668,  0.367296, -0.335472
 -0.107031,  0.493103, -0.667505,  0.402740, -0.322766
 -0.106787,  0.019576, -1.413467,  0.430797, -0.302234
 -0.106543,  0.067169, -2.187758,  0.451276, -0.271264
 -0.106299,  0.633797, -2.594202,  0.465240, -0.230303
 -0.106055,  1.165579, -2.034606,  0.473747, -0.183148
 -0.105811,  1.079935, -0.508935,  0.476561, -0.134832
 -0.105567,  0.433600,  1.116562,  0.471773, -0.088870
 -0.105322, -0.181176,  1.769244,  0.456767, -0.045889
 -0.105078, -0.370049,  1.146567,  0.430081, -0.004216
 -0.104834, -0.252497,  0.017595,  0.392889,  0.038518
 -0.104590, -0.009177, -0.531837,  0.348804,  0.083948
 -0.104346,  0.498057, -0.124718,  0.301812,  0.132149
 -0.104102,  1.356766,  0.690755,  0.253740,  0.181335
 -0.103858,  2.074938,  1.064863,  0.203362,  0.228087
 -0.103613,  1.868771,  0.516065,  0.148052,  0.268303
 -0.103369,  0.591884, -0.793814,  0.086634,  0.298749
 -0.103125, -0.870630, -2.139456,  0.020897,  0.318476
 -0.102881, -1.372131, -2.654975, -0.045597,  0.329215
 -0.102637, -0.708503, -1.968488, -0.110186,  0.334350
 -0.102393,  0.099681, -0.532603, -0.172628,  0.336970
 -0.102149, -0.065920,  0.771483, -0.234020,  0.338148
 -0.101904, -1.096114,  1.407598, -0.294277,  0.336584
 -0.101660, -1.799964,  1.480340, -0.350728,  0.329848
 -0.101416, -1.380306,  1.328621, -0.399207,  0.316296
 -0.101172, -0.331578,  1.137239, -0.436570,  0.296172
 -0.100928,  0.268996,  1.023870, -0.462265,  0.271157
 -0.100684, -0.041006,  1.129469, -0.477747,  0.242956
 -0.100440, -0.830936,  1.393747, -0.484645,  0.212278
 -0.100195, -1.333278,  1.478511, -0.483597,  0.178986
 -0.099951, -1.018843,  1.099052, -0.474562,  0.142973
 -0.099707,  0.054154,  0.349445, -0.457787,  0.104722
 -0.099463,  1.150629, -0.333408, -0.434148,  0.065072
 -0.099219,  1.362705, -0.501180, -0.404678,  0.024664
 -0.098975,  0.520853, -0.037581, -0.370069, -0.016130
 -0.098731, -0.532653,  0.776733, -0.330759, -0.056704
 -0.098486, -0.856253,  1.467621, -0.287305, -0.095833
 -0.098242, -0.521771,  1.576392, -0.240343, -0.132102
 -0.097998, -0.473335,  0.853335, -0.190146, -0.164919
 -0.097754, -1.212086, -0.452361, -0.136428, -0.195093
 -0.097510, -2.061137, -1.532088, -0.078892, -0.224245
 -0.097266, -2.041380, -1.609049, -0.018066, -0.253387
 -0.097022, -1.093465, -0.754384,  0.044467, -0.281882
 -0.096777,  0.011516,  0.117136,  0.106715, -0.307680
 -0.096533,  0.693348,  0.233808,  0.167084, -0.328566
 -0.096289,  0.963873, -0.279147,  0.224420, -0.343273
 -0.096045,  0.937427, -0.782440,  0.277290, -0.351561
 -0.095801,  0.541031, -0.898627,  0.323532, -0.353554
 -0.095557, -0.139110, -0.620791,  0.360981, -0.349325
 -0.095313, -0.687554, -0.020325,  0.389052, -0.339215
 -0.095068, -0.806813,  0.702569,  0.409706, -0.324163
 -0.094824, -0.627316,  1.072975,  0.426591, -0.305136
 -0.094580, -0.349153,  0.732570,  0.442654, -0.281948
 -0.094336,  0.104893, -0.017515,  0.457962, -0.252947
 -0.094092,  0.806791, -0.484235,  0.469469, -0.216507
 -0.093848,  1.470091, -0.477644,  0.473009, -0.173267
 -0.093604,  1.699381, -0.517945,  0.466030, -0.126839
 -0.093359,  1.470902, -0.971675,  0.448953, -0.081828
 -0.093115,  1.139260, -1.400237,  0.424146, -0.040599
 -0.092871,  0.995803, -1.144689,  0.393495, -0.001588
 -0.092627,  0.957719, -0.356746,  0.356678,  0.039254
 -0.092383,  0.748558,  0.046520,  0.311597,  0.085099
 -0.092139,  0.308293, -0.394113,  0.256536,  0.135754
 -0.091895, -0.130006, -0.942005,  0.192157,  0.187870
 -0.091650, -0.360834, -0.602356,  0.121732,  0.237163
 -0.091406, -0.393544,  0.469270,  0.049586,  0.280426
 -0.091162, -0.299023,  1.099117, -0.020903,  0.315898
 -0.090918, -0.111764,  0.571394, -0.088272,  0.342524
 -0.090674,  0.074734, -0.606913, -0.152540,  0.359651
