# GW170104 time-1167559936.6 (s),H1_data_whitened,L1_data_whitened,H1_template_whitened,L1_template_whitened
 -0.178369, -0.141689, -0.989733,  0.011601, -0.071803
 -0.178125, -0.267999,  0.161742,  0.000915, -0.066253
 -0.177881, -0.406641,  1.014823, -0.010287, -0.058141
 -0.177637, -0.550255,  1.393942, -0.021197, -0.048319
 -0.177392, -0.590378,  1.331613, -0.031204, -0.037821
 -0.177148, -0.406204,  0.954210, -0.039942, -0.027694
 -0.176904, -0.048427,  0.415647, -0.047285, -0.018834
 -0.176660,  0.209151, -0.165720, -0.053287, -0.011852
 -0.176416,  0.087523, -0.747496, -0.058095, -0.006993
 -0.176172, -0.321653, -1.294455, -0.061854, -0.004118
 -0.175928, -0.508611, -1.636960, -0.064622, -0.002751
 -0.175683, -0.096901, -1.497847, -0.066337, -0.002179
 -0.175439,  0.588298, -0.816670, -0.066814, -0.001592
 -0.175195,  0.756524, -0.030201, -0.065807, -0.000225
 -0.174951,  0.089116,  0.212547, -0.063082,  0.002513
 -0.174707, -0.715107, -0.203866, -0.058510,  0.006948
 -0.174463, -0.628377, -0.569020, -0.052137,  0.013107
 -0.174219,  0.416533, -0.134539, -0.044227,  0.020723
 -0.173975,  1.303025,  0.817631, -0.035249,  0.029302
 -0.173730,  1.093127,  1.107454, -0.025836,  0.038201
 -0.173486,  0.237131,  0.079540, -0.016691,  0.046727
 -0.173242, -0.117047, -1.402643, -0.008486,  0.054231
 -0.172998,  0.247510, -1.776138, -0.001757,  0.060191
 -0.172754,  0.406863, -0.566919,  0.003176,  0.064262
 -0.172510, -0.275952,  1.020313,  0.006252,  0.066310
 -0.172266, -1.165983,  1.476272,  0.007670,  0.066405
 -0.172021, -1.104813,  0.606059,  0.007834,  0.064795
 -0.171777,  0.136463, -0.549381,  0.007277,  0.061839
 -0.171533,  1.503423, -1.080271,  0.006556,  0.057930
 -0.171289,  1.792560, -0.954756,  0.006153,  0.053414
 -0.171045,  0.878991, -0.530285,  0.006395,  0.048511
 -0.170801, -0.332949,  0.000185,  0.007402,  0.043282
 -0.170557, -0.932882,  0.418920,  0.009074,  0.037634
 -0.170312, -0.709473,  0.298111,  0.011120,  0.031373
 -0.170068, -0.009838, -0.443535,  0.013117,  0.024309
 -0.169824,  0.702509, -1.072165,  0.014584,  0.016374
 -0.169580,  1.068523, -0.736746,  0.015069,  0.007720
 -0.169336,  0.911576,  0.376645,  0.014220, -0.001207
 -0.169092,  0.326748,  1.057996,  0.011851, -0.009676
 -0.168848, -0.360222,  0.383233,  0.007974, -0.016746
 -0.168603, -0.833376, -1.193746,  0.002805, -0.021408
